"0","1","2","3","4","5","6","7","8","9","10","11","12","13"
"f0158728","2021-07-01","2021-10-01",15077,5382144,323.6258544730767,17271589.83805292,2208,38135670362.42085,331.67770046070893,45425440941.86671,395.07908608468625,1387.1005352764823,2775
"f0158728","2021-10-01","2022-01-01",136,0,0,21399040,2208,47249080320,410.93984084946635,47249080320,410.93984084946635,793.11389283947,1587
0,0,,,,,,,,,,,,
0,0,,,,,,,,,,,,
"f0503010","2021-04-01","2021-07-01",76869,21336576,1282.9585458006588,10559417.035605105,2184,23061766805.761547,200.57530679291656,35938224287.46684,312.56583343174054,3079.362051918531,6159
"f0503010","2021-07-01","2021-10-01",1,0,0,21336576,2208,47111159808,409.740303570279,47111159808,409.740303570279,790.7987858906384,1582
"f0503010","2021-10-01","2022-01-01",1,0,0,21336576,2208,47111159808,409.740303570279,47111159808,409.740303570279,790.7987858906384,1582
"f01012","2020-06-01","2021-01-01",161198,18709568,1124.9977575520336,6893387.830868486,5136,35404439899.340546,307.923345789252,23279462673.333347,202.4686749720994,2562.0102147715766,5125
"f01012","2021-01-01","2021-04-01",16436,2895296,174.09282285135464,20440770.94731719,2160,44152065246.20513,384.00414447370116,45545432290.66663,396.122687895456,1100.5159357413445,2202
"f01012","2021-04-01","2021-07-01",179,0,0,21604864,2184,47185022976,410.3827143494304,47185022975.99998,410.3827143494302,792.0386386944003,1585
"f01012","2021-07-01","2021-10-01",120,0,0,21604864,2208,47703539712,414.8924145071164,47703539711.99999,414.89241450711637,800.7423599987345,1602
"f01012","2021-10-01","2022-01-01",100,0,0,21604864,2208,47703539712,414.8924145071164,47703539711.99999,414.89241450711637,800.7423599987345,1602
